date,time,weight[g],accX,accY,accZ
2022-10-14,04:29:18:502,-297.4,-0.1,-0.1,1.0
2022-10-14,04:29:18:559,-297.3,0.0,0.0,1.0
2022-10-14,04:29:18:628,-297.2,-0.1,0.0,1.0
2022-10-14,04:29:18:682,-266.0,-0.1,0.1,1.0
2022-10-14,04:29:18:740,-217.4,-0.0,-0.0,1.0
2022-10-14,04:29:18:799,-247.4,-0.1,0.0,1.0
2022-10-14,04:29:18:861,-119.5,-0.1,0.0,1.0
2022-10-14,04:29:18:919,-2.6,-0.1,0.0,1.0
2022-10-14,04:29:18:980,63.8,-0.0,-0.0,1.0
2022-10-14,04:29:19:058,126.3,-0.1,0.0,1.0
2022-10-14,04:29:19:111,152.1,0.1,-0.0,1.0
2022-10-14,04:29:19:173,151.5,-0.1,0.0,1.0
2022-10-14,04:29:19:231,121.5,-0.0,0.0,1.0
2022-10-14,04:29:19:293,105.2,0.0,-0.0,1.0
2022-10-14,04:29:19:353,104.5,-0.0,-0.0,1.0
2022-10-14,04:29:19:424,105.0,-0.0,0.0,1.0
2022-10-14,04:29:19:484,103.7,-0.0,-0.0,1.0
2022-10-14,04:29:19:545,104.6,-0.0,0.0,1.0
2022-10-14,04:29:19:604,103.8,-0.0,0.0,1.0
2022-10-14,04:29:19:675,104.4,-0.0,-0.0,1.0
2022-10-14,04:29:19:737,104.1,-0.0,0.0,1.0
2022-10-14,04:29:19:795,104.5,-0.0,-0.0,1.0
2022-10-14,04:29:19:857,104.7,-0.0,-0.0,1.0
2022-10-14,04:29:19:915,104.4,-0.0,-0.0,1.0
2022-10-14,04:29:19:975,105.1,-0.0,-0.0,1.0
2022-10-14,04:29:20:042,104.7,-0.0,-0.0,1.0
2022-10-14,04:29:20:097,105.5,-0.0,0.0,1.0
2022-10-14,04:29:20:158,104.8,-0.0,-0.0,1.0
2022-10-14,04:29:20:225,105.2,-0.0,-0.0,1.0
2022-10-14,04:29:20:290,104.8,-0.0,0.0,1.0
2022-10-14,04:29:20:348,104.8,-0.0,-0.0,1.0
2022-10-14,04:29:20:406,104.5,-0.0,-0.0,1.0
2022-10-14,04:29:20:465,104.2,-0.0,-0.0,1.0
2022-10-14,04:29:20:527,104.4,-0.0,-0.0,1.0
2022-10-14,04:29:20:599,104.5,-0.0,-0.0,1.0
